5.003750 15.726217 0.149377 1 1
5.472185 16.178856 0.148473 1 1
7.831863 15.702320 0.142802 1 1
7.323893 15.119678 0.147401 1 1
7.113647 15.781189 0.147818 1 1
6.085417 14.581889 0.150908 1 1
4.539643 14.997993 0.152922 1 1
4.077943 15.845837 0.154028 1 1
3.717208 15.066238 0.155174 1 1
3.875135 15.068453 0.15513 1 1
3.605850 14.794393 0.155853 1 1
6.782974 15.499436 0.150201 1 1
1.453169 13.811062 0.159155 1 1
1.387057 14.022917 0.15898 1 1
1.806654 13.838447 0.158996 1 1
0.830197 14.148247 0.159462 1 1
1.730700 14.124048 0.158954 1 1
9.184800 14.579610 0.145176 1 1
9.841766 13.928500 0.147018 1 1
8.471384 14.456445 0.145753 1 1
8.472447 14.457178 0.145409 1 1
8.518671 14.443638 0.145431 1 1
11.337511 14.030251 0.14438 1 1
12.522674 13.908930 0.143672 1 1
11.602961 13.945154 0.144665 1 1
12.499494 14.672950 0.142468 1 1
10.267085 14.641149 0.149002 1 1
7.847387 14.180385 0.151477 1 1
8.133757 14.628912 0.150217 1 1
11.441146 15.834821 0.15577 1 1
13.981298 15.057124 0.147934 1 1
13.437657 14.560995 0.149789 1 1
14.654101 13.613575 0.147061 1 1
16.211922 13.658354 0.144272 1 1
15.984202 14.090853 0.143371 1 1
16.175498 14.083340 0.143037 1 1
16.239234 14.018259 0.144373 1 1
16.328645 14.408067 0.144068 1 1
16.433282 14.483642 0.144177 1 1
15.666061 14.356896 0.147866 1 1
15.602157 14.261566 0.154164 1 1
12.996840 15.964039 0.152243 1 1
13.079744 16.096691 0.154445 1 1
13.994744 14.197099 0.15828 1 1
14.260145 13.907778 0.157494 1 1
14.269648 13.902964 0.156366 1 1
14.594263 14.062668 0.156988 1 1
15.365319 14.148593 0.154225 1 1
13.469349 14.007700 0.159571 1 1
12.810902 14.986877 0.155244 1 1
12.851587 14.727644 0.155509 1 1
12.459623 15.127135 0.157546 1 1
12.869334 15.132136 0.155805 1 1
13.157292 14.768429 0.15856 1 1
11.831864 15.315676 0.15766 1 1
13.031169 15.478317 0.157433 1 1
12.993469 16.100396 0.158831 1 1
12.919955 14.007279 0.160788 1 1
14.706953 14.690274 0.156248 1 1
14.516097 15.291907 0.156671 1 1
13.834326 14.923365 0.159011 1 1
13.952724 14.952368 0.158719 1 1
13.780248 14.914365 0.160416 1 1
14.676913 15.510274 0.155744 1 1
13.688129 14.314911 0.159382 1 1
13.345339 13.975617 0.161763 1 1
13.639810 14.774019 0.161858 1 1
13.923866 15.772157 0.1606 1 1
13.808662 15.513674 0.161512 1 1
13.843468 15.281122 0.162179 1 1
13.962224 14.805375 0.163542 1 1
13.931123 15.126288 0.162991 1 1
7.327147 15.075995 0.163628 1 1
14.126389 13.920624 0.163997 1 1
359.608121 16.171456 0.163314 1 1
13.869888 16.052567 0.160188 1 1
9.698458 15.904296 0.163582 1 1
88.702422 0.230104 0.0884937 1 1
87.138393 -0.630197 0.0904761 1 1
86.601065 -1.244876 0.0924207 1 1
86.674256 -1.035419 0.0916133 1 1
83.659657 -1.077589 0.095691 1 1
84.400812 -1.223253 0.095562 1 1
84.399708 -1.222388 0.0977143 1 1
84.393454 -1.209507 0.0981861 1 1
89.066154 -0.784159 0.098439 1 1
89.471121 -0.632760 0.100056 1 1
89.495038 -0.551606 0.100215 1 1
86.048857 -0.920451 0.0999571 1 1
84.848009 -0.583714 0.0978597 1 1
82.658310 -0.503591 0.0949812 1 1
82.548007 -0.304607 0.0944312 1 1
81.913224 -0.219627 0.0963213 1 1
82.093395 -0.725810 0.0960776 1 1
82.044328 -1.129619 0.0960971 1 1
81.808193 -1.040395 0.096832 1 1
89.689077 -1.191361 0.120844 1 1
87.901619 -0.989752 0.122466 1 1
87.369701 -0.913941 0.122858 1 1
89.022396 -1.211056 0.127459 1 1
89.292509 -1.178463 0.128051 1 1
89.109788 -1.122624 0.128125 1 1
89.113781 -1.034719 0.128376 1 1
88.942837 -0.816819 0.128532 1 1
87.668277 -0.108061 0.128822 1 1
85.780763 -0.494888 0.120985 1 1
85.340629 -0.928976 0.122026 1 1
86.597700 -1.138465 0.125247 1 1
82.841338 -1.094570 0.110366 1 1
83.001905 -0.999455 0.110227 1 1
82.723105 -1.239672 0.110534 1 1
82.366578 -1.007265 0.111524 1 1
81.975327 -0.188399 0.111978 1 1
82.502533 -0.832731 0.119564 1 1
82.111820 -0.536472 0.11969 1 1
82.142267 -0.509319 0.119502 1 1
82.106669 -0.468991 0.120675 1 1
82.115050 -0.512798 0.118271 1 1
81.960318 -1.053798 0.119542 1 1
88.947696 -0.342462 0.130352 1 1
88.978316 -0.075422 0.131175 1 1
89.023302 -0.049678 0.130493 1 1
88.761575 0.044649 0.13292 1 1
88.562150 -0.877631 0.134869 1 1
89.439257 -0.191412 0.135756 1 1
89.722157 -0.377276 0.137616 1 1
89.160077 0.009258 0.137213 1 1
89.733681 -1.175916 0.138749 1 1
89.850964 -0.931563 0.141398 1 1
89.664371 -0.254087 0.140302 1 1
86.815995 -1.013762 0.134996 1 1
86.303541 -0.085589 0.134694 1 1
87.390013 -1.174460 0.138679 1 1
89.420435 -1.021913 0.142415 1 1
89.189969 -0.847088 0.141728 1 1
89.538150 -0.387851 0.14255 1 1
89.659707 -0.111764 0.143221 1 1
89.639754 0.078576 0.145301 1 1
89.626069 0.043710 0.146575 1 1
89.294307 -0.981836 0.151073 1 1
87.048577 -0.036319 0.142932 1 1
87.635898 -0.398450 0.147716 1 1
87.308548 -0.299154 0.148787 1 1
86.999009 -0.592924 0.148288 1 1
87.238548 -0.324173 0.148393 1 1
87.060009 -0.335004 0.148934 1 1
87.008219 -0.166408 0.148824 1 1
86.962385 0.141948 0.148414 1 1
86.123571 -0.905899 0.15107 1 1
83.990147 -0.878992 0.132638 1 1
81.865367 -1.008491 0.135192 1 1
81.853460 -1.018783 0.135193 1 1
81.756781 -1.138881 0.140211 1 1
84.478755 -0.928707 0.142934 1 1
84.555933 -0.647484 0.147626 1 1
84.967893 0.022030 0.146611 1 1
84.978597 -0.643592 0.148095 1 1
84.874622 -1.115205 0.151522 1 1
85.265114 0.014229 0.148794 1 1
82.808948 -0.215580 0.142678 1 1
83.456127 -1.214005 0.151289 1 1
83.670762 -0.137045 0.151825 1 1
89.626079 -1.104947 0.153854 1 1
88.862394 -0.868359 0.155841 1 1
88.543182 -0.652491 0.1551 1 1
88.658654 -0.630883 0.156256 1 1
88.524698 -0.383313 0.157253 1 1
89.098523 -1.202274 0.160976 1 1
89.214881 -0.853377 0.161178 1 1
89.301822 -1.138354 0.161019 1 1
88.361061 -0.180156 0.157437 1 1
88.582610 -0.993779 0.160689 1 1
88.333313 -0.885126 0.160883 1 1
88.362852 -0.904452 0.160305 1 1
88.384812 -0.856057 0.160023 1 1
87.840707 -0.387088 0.160618 1 1
87.834715 -0.397290 0.15833 1 1
88.031913 -0.567901 0.16117 1 1
87.833783 -0.384908 0.15778 1 1
87.893580 -0.097721 0.160661 1 1
87.940512 -0.099173 0.161739 1 1
87.564679 -0.738272 0.15355 1 1
86.936056 -0.372419 0.151332 1 1
87.556996 -0.693538 0.156485 1 1
87.813866 -0.708449 0.160954 1 1
87.423756 -0.745310 0.162091 1 1
86.745958 -0.640281 0.162883 1 1
86.273006 -0.658598 0.162985 1 1
89.533911 -0.410761 0.164283 1 1
89.606168 -0.374885 0.164053 1 1
88.605823 -0.633182 0.164625 1 1
87.337296 -0.874414 0.162198 1 1
87.127045 -0.470814 0.162405 1 1
86.695167 -0.323917 0.162102 1 1
86.078970 -0.351395 0.163407 1 1
84.978428 -0.261010 0.156638 1 1
84.744168 -0.783876 0.154346 1 1
85.767724 -0.921077 0.160886 1 1
84.256678 -0.869542 0.158174 1 1
84.790032 -0.827288 0.16291 1 1
84.759099 -0.518943 0.161387 1 1
84.294619 -0.343613 0.163667 1 1
83.384794 -0.572636 0.153492 1 1
83.684379 -0.413791 0.154535 1 1
81.889561 -1.254858 0.153471 1 1
82.583377 -0.387222 0.157715 1 1
82.438823 -0.360038 0.158564 1 1
84.082446 -0.499174 0.164527 1 1
82.395639 -0.809515 0.160205 1 1
85.537235 -1.123723 0.163651 1 1
85.941546 -0.321961 0.163055 1 1
85.716331 0.197228 0.164562 1 1
85.213439 -0.013838 0.164789 1 1
84.550281 -1.006099 0.163481 1 1
84.390758 -0.899935 0.163829 1 1
84.978450 -0.241344 0.164336 1 1
83.293928 -0.760916 0.164262 1 1
83.712636 -0.408401 0.163797 1 1
83.611966 -0.204600 0.159741 1 1
83.658907 -0.403582 0.16437 1 1
83.521230 -0.142708 0.164218 1 1
81.822624 -0.313478 0.159076 1 1
82.000792 -0.866932 0.163607 1 1
82.010620 -0.375529 0.164882 1 1
251.798225 32.243137 0.163244 1 1
252.312889 32.326795 0.162744 1 1
253.681340 32.773515 0.15987 1 1
256.915161 31.614812 0.164456 1 1
254.683848 32.803707 0.161689 1 1
255.331535 33.324259 0.159667 1 1
255.952806 33.749226 0.16285 1 1
259.331398 32.730100 0.164312 1 1
258.748261 32.294449 0.162249 1 1
259.005119 33.014494 0.164349 1 1
258.867605 33.171181 0.161302 1 1
259.738232 33.320225 0.161383 1 1
259.748080 33.699025 0.161554 1 1
259.615621 34.260143 0.161839 1 1
259.474838 34.359361 0.161605 1 1
241.709172 32.836181 0.16475 1 1
241.784841 32.954014 0.16459 1 1
240.348088 31.989759 0.162674 1 1
240.064481 32.289333 0.163777 1 1
241.632907 32.748252 0.164178 1 1
241.335051 32.143844 0.162624 1 1
245.554309 32.180590 0.162051 1 1
245.377241 33.421989 0.164758 1 1
242.596393 32.468907 0.164335 1 1
241.845086 33.070677 0.164557 1 1
241.931364 33.487643 0.161856 1 1
242.628626 33.394920 0.162511 1 1
242.615686 33.337520 0.161591 1 1
242.728455 33.471769 0.161019 1 1
243.627032 32.926577 0.158876 1 1
243.548594 33.221579 0.160103 1 1
243.448198 33.408987 0.160243 1 1
244.327999 34.078663 0.164119 1 1
244.369902 34.067356 0.163604 1 1
240.265902 33.455244 0.161598 1 1
240.523580 33.431611 0.161416 1 1
239.157066 34.235532 0.161404 1 1
239.209500 34.622261 0.161946 1 1
239.152755 34.578316 0.161577 1 1
236.976166 33.293548 0.157975 1 1
237.192146 34.480499 0.158572 1 1
237.182929 34.687002 0.158752 1 1
237.447898 36.266089 0.161356 1 1
237.187619 36.390987 0.161626 1 1
242.690694 33.015235 0.158205 1 1
241.957432 33.688319 0.161414 1 1
240.765407 34.043691 0.158988 1 1
243.992615 33.804170 0.154655 1 1
243.828668 34.070496 0.154597 1 1
243.036687 35.321384 0.156507 1 1
242.020695 35.888617 0.158047 1 1
242.024718 35.936837 0.158835 1 1
241.986817 35.829040 0.157992 1 1
243.075765 35.634046 0.159288 1 1
240.264175 34.465314 0.157194 1 1
241.786609 35.017406 0.156242 1 1
241.279095 35.053081 0.154679 1 1
241.522551 34.841782 0.154559 1 1
243.335146 35.946845 0.155254 1 1
241.500103 35.130175 0.153752 1 1
243.109069 34.859814 0.151128 1 1
242.046170 35.751494 0.154561 1 1
240.483089 36.723044 0.156002 1 1
241.725207 36.299100 0.156298 1 1
243.271475 35.875935 0.154614 1 1
243.582818 36.140929 0.154326 1 1
243.513683 36.111677 0.153914 1 1
243.497148 36.142529 0.153708 1 1
243.281753 36.031894 0.155046 1 1
243.496534 36.310717 0.153306 1 1
243.421138 36.474650 0.154351 1 1
243.399588 36.552860 0.153157 1 1
243.548173 36.459862 0.15278 1 1
243.478207 36.301569 0.152413 1 1
243.370927 36.386306 0.152226 1 1
241.910106 36.311921 0.158276 1 1
242.924514 36.746892 0.156172 1 1
243.012471 37.011351 0.156347 1 1
241.273756 36.410256 0.156194 1 1
242.611704 36.532489 0.153896 1 1
242.737104 36.670766 0.1537 1 1
236.874371 36.815913 0.164506 1 1
241.746144 37.284383 0.164177 1 1
241.503769 36.962913 0.159229 1 1
240.394932 37.850478 0.164439 1 1
241.382958 37.572249 0.161882 1 1
239.764562 38.538982 0.161504 1 1
240.839951 38.613798 0.159159 1 1
240.757460 38.824457 0.159729 1 1
241.869026 38.455932 0.162647 1 1
241.202026 38.121770 0.158221 1 1
241.069804 38.243787 0.15809 1 1
239.484998 39.335601 0.163976 1 1
239.433156 39.400189 0.163907 1 1
239.037159 39.832235 0.164496 1 1
239.028927 39.823360 0.163879 1 1
239.067455 39.847917 0.164654 1 1
239.357630 39.840481 0.164469 1 1
241.072021 39.431887 0.160525 1 1
241.010983 39.929360 0.162079 1 1
246.509702 32.707527 0.163837 1 1
247.442477 33.435241 0.163486 1 1
246.470123 34.268158 0.164109 1 1
246.108151 32.441771 0.159775 1 1
245.878093 33.097474 0.159072 1 1
246.324692 33.772278 0.159886 1 1
245.230818 33.295015 0.157525 1 1
245.636294 33.672220 0.156741 1 1
246.018515 33.903305 0.158298 1 1
248.170789 34.126315 0.154084 1 1
246.428083 34.301443 0.164329 1 1
246.267847 34.295928 0.164003 1 1
247.241945 34.479744 0.16187 1 1
246.793530 34.791522 0.160176 1 1
246.187305 35.842384 0.159777 1 1
251.243969 33.466288 0.160962 1 1
251.242426 33.564798 0.160564 1 1
253.089049 32.799838 0.159101 1 1
249.390439 33.522448 0.154474 1 1
250.872925 35.077539 0.155552 1 1
250.476098 34.993365 0.154469 1 1
251.709278 34.198332 0.156414 1 1
251.165985 34.930349 0.156363 1 1
251.764725 34.145123 0.1523 1 1
251.468699 34.684210 0.152839 1 1
250.889744 35.367399 0.156973 1 1
250.185908 37.065871 0.157843 1 1
248.396631 38.415680 0.164813 1 1
248.379538 38.620588 0.164619 1 1
253.385524 36.409899 0.162626 1 1
251.039100 37.714462 0.164876 1 1
250.724880 38.503704 0.162893 1 1
252.097645 37.885914 0.163366 1 1
252.485270 38.313624 0.163922 1 1
251.174352 38.445003 0.162989 1 1
251.133509 38.456856 0.160614 1 1
249.040932 38.666377 0.162275 1 1
252.148544 38.352850 0.16358 1 1
252.157656 38.349312 0.16407 1 1
252.465976 38.286498 0.164008 1 1
244.422125 34.163409 0.154489 1 1
244.968286 34.132375 0.153116 1 1
243.945377 34.370320 0.153847 1 1
243.964923 34.657647 0.154864 1 1
245.503544 34.121597 0.153493 1 1
245.145450 34.248085 0.152918 1 1
245.481845 34.798523 0.153101 1 1
247.748555 35.670931 0.152766 1 1
245.604844 35.285831 0.158004 1 1
245.928533 35.861439 0.15758 1 1
243.965197 36.140085 0.154855 1 1
248.246578 36.610310 0.156597 1 1
243.429040 35.732069 0.15438 1 1
244.444029 35.645173 0.153759 1 1
245.504259 35.424343 0.152142 1 1
244.691078 36.551770 0.153703 1 1
246.948177 35.674530 0.148471 1 1
246.601860 35.552715 0.148763 1 1
246.293178 36.234364 0.149291 1 1
247.069443 36.275749 0.148759 1 1
243.865786 36.455254 0.155042 1 1
243.622252 36.616086 0.153465 1 1
243.686225 36.694144 0.152617 1 1
244.253062 37.056628 0.151588 1 1
244.663804 37.348737 0.1521 1 1
244.430933 37.321513 0.153436 1 1
243.495087 36.626714 0.152618 1 1
243.681632 37.072770 0.153737 1 1
243.742514 37.188808 0.148826 1 1
243.618937 37.123744 0.158753 1 1
243.769539 37.190180 0.152014 1 1
243.689486 37.096153 0.155926 1 1
243.845615 37.134287 0.149462 1 1
243.633968 36.924330 0.153201 1 1
243.692824 37.105833 0.155227 1 1
243.678091 37.083248 0.153976 1 1
243.716861 37.086072 0.159814 1 1
243.514464 37.047480 0.156712 1 1
244.043625 36.741643 0.154114 1 1
243.597402 36.825309 0.15432 1 1
243.545968 37.189390 0.155549 1 1
243.471367 37.022946 0.154378 1 1
243.496424 37.023451 0.154854 1 1
244.505759 37.128325 0.153625 1 1
244.749952 36.897104 0.153197 1 1
244.746239 36.895220 0.152993 1 1
244.720582 36.834989 0.15265 1 1
244.371210 37.370222 0.153508 1 1
243.726831 37.893617 0.152544 1 1
244.418644 37.647900 0.153402 1 1
244.571513 37.672154 0.152351 1 1
244.755018 38.006495 0.153191 1 1
243.859394 37.906167 0.153279 1 1
244.879803 38.227922 0.151124 1 1
249.495797 35.708252 0.155129 1 1
250.601060 35.761060 0.154874 1 1
248.332897 37.274607 0.1568 1 1
249.137882 37.552588 0.156817 1 1
250.770543 37.151629 0.154257 1 1
251.154621 37.641919 0.15314 1 1
251.034147 37.592960 0.153419 1 1
250.507594 37.509914 0.154859 1 1
251.297940 37.676332 0.153256 1 1
251.592347 37.752430 0.153166 1 1
247.666844 36.529630 0.148117 1 1
247.634376 37.312118 0.148355 1 1
247.945819 37.702539 0.148068 1 1
248.932776 37.369585 0.146977 1 1
250.318773 37.158348 0.14491 1 1
250.371849 37.213102 0.144513 1 1
249.010678 37.919855 0.146635 1 1
247.874981 37.167999 0.150474 1 1
246.901192 38.478157 0.150521 1 1
250.742475 37.799448 0.151775 1 1
250.615713 37.807572 0.151416 1 1
250.681780 38.262683 0.148449 1 1
250.143779 38.513235 0.146558 1 1
246.286113 36.879008 0.159399 1 1
245.820656 39.014963 0.161233 1 1
245.732268 40.305810 0.163324 1 1
248.327946 39.880701 0.164154 1 1
248.362239 39.876053 0.162684 1 1
248.337924 39.880812 0.163333 1 1
247.630809 39.704758 0.160808 1 1
247.279824 39.739866 0.159873 1 1
247.719398 40.024439 0.159751 1 1
246.342085 40.270328 0.162659 1 1
246.926834 40.440607 0.163201 1 1
247.915178 39.970725 0.161137 1 1
245.859597 39.379144 0.152431 1 1
245.851364 39.486761 0.143867 1 1
245.667508 39.585478 0.150775 1 1
246.280187 39.588429 0.153852 1 1
245.893308 39.532011 0.153042 1 1
245.838046 39.513278 0.146572 1 1
246.265685 39.671138 0.154645 1 1
245.914783 39.471076 0.156427 1 1
245.818203 39.405841 0.146045 1 1
246.183926 39.484847 0.152773 1 1
245.823238 39.348040 0.147623 1 1
246.289218 39.575735 0.155382 1 1
245.865372 39.572514 0.151259 1 1
245.854849 39.391026 0.151657 1 1
245.816970 39.675370 0.152826 1 1
246.270777 39.534763 0.153896 1 1
245.822109 39.390752 0.146661 1 1
246.013419 39.495172 0.151812 1 1
246.280264 39.485128 0.151669 1 1
246.296026 39.542644 0.153407 1 1
245.808698 39.456159 0.152907 1 1
246.271292 39.587163 0.153829 1 1
246.277386 39.565894 0.151399 1 1
246.532290 39.469873 0.151831 1 1
246.260918 39.560682 0.147739 1 1
245.838186 39.418457 0.149596 1 1
245.929949 39.408453 0.149356 1 1
245.791166 39.344528 0.150939 1 1
245.872475 39.391279 0.152252 1 1
246.045235 39.351751 0.146378 1 1
245.876448 39.531213 0.148627 1 1
245.748167 39.528796 0.152153 1 1
245.866314 39.538187 0.149734 1 1
246.236067 39.587823 0.152667 1 1
245.764968 39.592116 0.150912 1 1
246.045535 39.340972 0.150617 1 1
245.801164 39.452714 0.147228 1 1
245.528769 40.137657 0.152591 1 1
245.868271 40.054781 0.154674 1 1
245.598915 40.220835 0.153792 1 1
245.401309 40.329010 0.153902 1 1
246.329947 40.128812 0.155062 1 1
246.437430 40.093246 0.154008 1 1
247.056796 40.053099 0.156144 1 1
246.394581 39.957885 0.154139 1 1
246.208673 40.428936 0.154957 1 1
245.543919 40.130097 0.161589 1 1
243.101562 40.531140 0.158107 1 1
247.266539 40.028779 0.15759 1 1
247.084690 40.028500 0.156589 1 1
246.876656 40.743272 0.160921 1 1
247.383926 40.783162 0.160664 1 1
245.543628 40.307193 0.15476 1 1
245.529387 40.276556 0.154346 1 1
245.546433 40.324632 0.15436 1 1
246.847931 40.112297 0.155669 1 1
246.557405 40.728073 0.156422 1 1
246.756817 40.936789 0.156865 1 1
246.226685 41.555229 0.157449 1 1
249.680453 38.333072 0.159076 1 1
249.295031 38.248074 0.157803 1 1
249.287877 38.139945 0.155816 1 1
249.287177 38.190648 0.154431 1 1
249.101025 38.634677 0.160225 1 1
249.805642 38.449045 0.160356 1 1
249.723989 38.469883 0.160532 1 1
249.911757 38.338117 0.159104 1 1
248.603105 38.758595 0.157689 1 1
249.111568 38.516463 0.157893 1 1
248.787915 38.860102 0.158697 1 1
249.096845 39.789932 0.158144 1 1
250.825349 38.361718 0.160415 1 1
250.932047 38.262848 0.160896 1 1
251.742479 39.029525 0.160437 1 1
252.066445 39.015900 0.160238 1 1
250.993482 38.501859 0.155078 1 1
251.305012 38.921290 0.154647 1 1
248.972590 38.713405 0.161275 1 1
248.701192 40.102422 0.164552 1 1
250.272232 40.460543 0.162119 1 1
248.189234 40.044107 0.159176 1 1
248.613636 40.445193 0.162508 1 1
248.782029 40.702722 0.162952 1 1
249.141918 40.382595 0.162226 1 1
250.198672 40.443223 0.162457 1 1
251.084246 38.938642 0.161283 1 1
252.095812 39.644307 0.161197 1 1
251.675007 39.869110 0.160439 1 1
251.976105 40.237376 0.159791 1 1
251.382792 40.429412 0.159854 1 1
248.650196 39.774062 0.157888 1 1
248.854484 39.674976 0.157795 1 1
248.923667 39.903765 0.158012 1 1
248.558776 40.034124 0.155081 1 1
250.445447 39.755776 0.154414 1 1
248.219336 40.321258 0.157686 1 1
249.287187 39.844437 0.158473 1 1
248.725850 40.368886 0.15808 1 1
248.753146 40.743227 0.157832 1 1
247.708539 40.833473 0.161079 1 1
247.205127 40.397542 0.156592 1 1
247.873412 40.596733 0.156969 1 1
250.110432 42.319382 0.157114 1 1
250.843548 42.367905 0.155892 1 1
250.655511 42.443549 0.155719 1 1
250.422955 42.491780 0.155924 1 1
240.508639 40.739789 0.164572 1 1
244.310150 40.080863 0.164852 1 1
246.053808 40.744076 0.164007 1 1
243.541615 42.036483 0.16304 1 1
249.277566 41.323242 0.163267 1 1
248.839097 41.581305 0.162649 1 1
249.477527 42.461256 0.164231 1 1
250.540782 40.821987 0.164756 1 1
250.615185 41.348369 0.164415 1 1
250.809910 41.171697 0.162572 1 1
250.771543 41.552379 0.161819 1 1
250.695610 41.679228 0.161652 1 1
251.507378 41.564716 0.160617 1 1
250.894866 42.885275 0.163476 1 1
250.740251 42.722606 0.157999 1 1
250.876569 42.862246 0.157845 1 1
250.982271 43.033044 0.158231 1 1
249.394406 43.489943 0.164169 1 1
248.684374 43.977222 0.160986 1 1
248.973272 44.109239 0.162788 1 1
236.983151 33.910181 0.15353 1 1
237.884543 34.616155 0.152759 1 1
237.888375 34.778533 0.153263 1 1
238.409531 35.297481 0.152929 1 1
237.194785 36.601004 0.153412 1 1
236.816457 37.609650 0.15546 1 1
237.921668 37.577768 0.155596 1 1
235.466422 35.746352 0.153576 1 1
233.978146 35.703871 0.149128 1 1
233.293231 35.898612 0.151398 1 1
233.882788 36.574120 0.152405 1 1
233.894404 36.563259 0.151193 1 1
236.529162 35.607511 0.148903 1 1
237.476812 37.067470 0.152732 1 1
237.502278 37.039439 0.151249 1 1
239.160928 35.379549 0.153227 1 1
241.183140 35.898044 0.152547 1 1
239.742640 35.958695 0.148359 1 1
240.141315 36.057915 0.148752 1 1
239.186977 37.808807 0.155219 1 1
239.541301 37.449543 0.153575 1 1
239.105711 37.991532 0.155788 1 1
241.214298 37.163531 0.15375 1 1
238.262276 35.937125 0.149785 1 1
237.279241 36.410971 0.149934 1 1
237.380360 36.515928 0.149782 1 1
238.525398 38.108507 0.146045 1 1
237.467193 38.595817 0.153593 1 1
238.823246 38.757656 0.153871 1 1
238.827020 38.788097 0.153961 1 1
238.720582 38.808500 0.154663 1 1
237.361365 38.571671 0.151333 1 1
240.961565 38.785165 0.149888 1 1
240.032178 38.961311 0.149847 1 1
240.320199 39.038452 0.150219 1 1
240.747201 39.066256 0.150947 1 1
239.894864 38.788961 0.149335 1 1
239.771300 39.098699 0.148925 1 1
240.387240 39.326174 0.150413 1 1
239.684722 39.542248 0.149962 1 1
235.489072 38.089068 0.164838 1 1
236.016607 38.104477 0.160836 1 1
237.454215 37.072010 0.161766 1 1
237.478413 37.445799 0.161279 1 1
238.121324 38.865978 0.159888 1 1
237.938968 39.081082 0.160347 1 1
238.144523 39.597620 0.162164 1 1
238.589233 40.072504 0.163999 1 1
236.681228 39.033776 0.163008 1 1
237.472236 40.179712 0.161347 1 1
236.690239 40.162256 0.164613 1 1
236.723316 40.013706 0.164463 1 1
238.192253 40.088835 0.162346 1 1
237.787365 40.813430 0.162214 1 1
234.827322 39.571385 0.157683 1 1
234.880031 39.559247 0.158013 1 1
233.856733 39.642037 0.159133 1 1
236.007275 38.575993 0.158059 1 1
236.717647 39.090070 0.154881 1 1
235.900120 38.769544 0.15801 1 1
235.500604 38.950584 0.156111 1 1
233.767525 39.331596 0.161519 1 1
233.801908 39.369484 0.162615 1 1
233.513811 39.343980 0.16138 1 1
233.913609 39.611664 0.16167 1 1
237.016238 40.714542 0.161486 1 1
237.522450 40.769703 0.161109 1 1
237.292914 40.991920 0.161031 1 1
236.831328 41.089442 0.16062 1 1
236.388233 41.096363 0.159936 1 1
238.777751 38.743677 0.159764 1 1
239.229996 38.738923 0.159881 1 1
238.717970 38.770941 0.158977 1 1
239.171459 38.476265 0.155797 1 1
239.127953 38.482645 0.152274 1 1
240.858177 38.269390 0.157483 1 1
241.772269 38.117117 0.155548 1 1
240.887362 39.072529 0.157866 1 1
240.891767 39.523123 0.158146 1 1
238.996186 40.433391 0.163953 1 1
241.066049 40.069989 0.159912 1 1
241.170732 39.877498 0.159857 1 1
241.153820 40.251624 0.159383 1 1
241.250743 40.009006 0.159966 1 1
240.909054 40.389390 0.159222 1 1
241.005613 40.267204 0.160104 1 1
241.652111 40.910040 0.158171 1 1
239.277208 39.024112 0.153972 1 1
238.999332 39.604920 0.153671 1 1
239.654345 39.203928 0.15336 1 1
240.321573 39.615383 0.152953 1 1
239.142624 39.513251 0.152876 1 1
239.699133 39.412014 0.153278 1 1
239.879998 39.508855 0.152998 1 1
239.556160 39.629687 0.153454 1 1
240.513644 40.761651 0.155164 1 1
238.907081 40.984708 0.154444 1 1
240.006701 40.664088 0.153939 1 1
240.013968 41.775558 0.153924 1 1
237.850949 41.391473 0.159742 1 1
237.672330 41.531517 0.159228 1 1
239.018025 41.650032 0.158883 1 1
239.206688 41.596084 0.161103 1 1
239.071457 41.559605 0.156711 1 1
239.037369 41.634379 0.162873 1 1
239.044046 41.552865 0.156901 1 1
239.057828 41.731997 0.161047 1 1
238.973406 41.662857 0.157527 1 1
239.102574 41.729319 0.155938 1 1
239.019428 41.600718 0.154674 1 1
239.142517 41.496209 0.162413 1 1
238.988970 41.658038 0.153412 1 1
239.121815 41.579036 0.162012 1 1
238.934467 41.736711 0.156411 1 1
238.954737 41.678823 0.150452 1 1
238.629369 41.760427 0.159909 1 1
238.315513 41.960142 0.159588 1 1
238.410350 41.992475 0.158822 1 1
238.062213 42.119639 0.158455 1 1
239.953258 41.118595 0.156809 1 1
239.956806 41.120201 0.154454 1 1
239.914997 41.164682 0.156515 1 1
239.919418 41.072786 0.155716 1 1
239.820943 41.407847 0.156848 1 1
239.832483 41.469804 0.154349 1 1
239.763441 41.314688 0.162414 1 1
239.867748 41.397677 0.153106 1 1
239.986345 41.328393 0.159432 1 1
239.716279 41.348958 0.156888 1 1
239.648718 41.464471 0.15696 1 1
239.820938 41.422401 0.153338 1 1
240.677299 42.461464 0.157027 1 1
239.355059 41.937198 0.157118 1 1
238.421273 42.625926 0.157496 1 1
233.142962 36.560714 0.150685 1 1
233.607911 37.600782 0.152954 1 1
232.921160 38.281349 0.15517 1 1
235.991694 38.472710 0.150894 1 1
233.867313 39.131526 0.152248 1 1
233.435325 39.452690 0.150376 1 1
233.441368 39.512368 0.150071 1 1
230.478793 37.341643 0.147534 1 1
230.469655 37.356609 0.146965 1 1
231.062166 38.232058 0.147441 1 1
231.238291 38.208052 0.147271 1 1
230.784775 38.023834 0.147096 1 1
230.286505 37.832208 0.146616 1 1
231.205701 38.354175 0.147738 1 1
232.250356 39.476952 0.14878 1 1
